Contract,PaymentMethod,customers,churn_rate,avg_monthly_charges,avg_tenure
Month-to-month,Electronic check,1850,53.73,74.99,17.97
Month-to-month,Bank transfer (automatic),589,34.13,69.09,24.9
Month-to-month,Credit card (automatic),543,32.78,67.68,23.96
Month-to-month,Mailed check,893,31.58,46.05,10.04
One year,Electronic check,347,18.44,79.1,46.18
One year,Credit card (automatic),398,10.3,67.97,45.48
One year,Bank transfer (automatic),391,9.72,67.48,46.02
Two year,Electronic check,168,7.74,84.34,61.11
One year,Mailed check,336,6.85,44.38,29.21
Two year,Bank transfer (automatic),562,3.38,65.04,61.82
Two year,Credit card (automatic),580,2.24,64.44,59.91
Two year,Mailed check,375,0.8,38.6,43.75
